name,code,country,lat,lon,elev,id,peak_name,peak_lon,peak_lat,summit_lon,summit_lat,min_lon,min_lat,max_lon,max_lat,min_height,max_height,bbox_width,bbox_height,bbox_depth
Pic de Pessó,PicdePes,FR,42.69116666666667,0.6579333333333334,2622.0m,128,Pic de Pessó,0.6579333333333334,42.69116666666667,0.6572222222222222,42.69166666666667,0.6552777777777778,42.68888888888889,0.66,42.69388888888889,2308,2611,18,19,293
Pic de Pièle de Mil,PicdePiè,FR,42.85723333333333,0.8485666666666667,2128.0m,129,Pic de Pièle de Mil,0.8485666666666667,42.85723333333333,0.8475,42.85722222222223,0.8458333333333333,42.85444444444445,0.8502777777777778,42.86,1978,2129,17,21,141
Pic de Pouy Pradaus,PicdePou,FR,42.86756666666667,0.52575,1899.0m,130,Pic de Pouy Pradaus,0.52575,42.86756666666667,0.525,42.867222222222225,0.5230555555555556,42.86472222222223,0.5277777777777778,42.870000000000005,1738,1905,18,20,157
Pic de Sacroux,PicdeSac,FR,42.70551666666667,0.5971333333333334,2676.0m,131,Pic de Sacroux,0.5971333333333334,42.70551666666667,0.5969444444444445,42.70527777777778,0.5944444444444444,42.70277777777778,0.5997222222222223,42.70805555555556,2317,2664,20,20,337
Pic de Sajust,PicdeSaj,FR,42.70033333333333,0.6335,2535.0m,132,Pic de Sajust,0.6335,42.70033333333333,0.6333333333333333,42.7,0.6308333333333334,42.697500000000005,0.6361111111111111,42.70277777777778,2281,2508,20,20,217
Pic de Suberscale,PicdeSub,FR,42.745533333333334,0.5277833333333334,2436.0m,133,Pic de Suberscale,0.5277833333333334,42.745533333333334,0.528888888888889,42.74666666666667,0.5261111111111111,42.74388888888889,0.5305555555555556,42.748333333333335,2197,2443,17,17,236
Pic de Tucoulet,PicdeTuc,FR,42.88,0.6796000000000001,1553.0m,134,Pic de Tucoulet,0.6796000000000001,42.88,0.6805555555555556,42.87888888888889,0.6777777777777778,42.87722222222222,0.6825,42.88166666666667,1236,1590,18,17,344
Pic des Coupets,PicdesCo,FR,42.844483333333336,0.8384666666666667,2105.0m,135,Pic des Coupets,0.8384666666666667,42.844483333333336,0.8383333333333334,42.845,0.8355555555555555,42.842222222222226,0.8411111111111111,42.84722222222222,1844,2109,21,19,255
Pic des Crabioules,PicdesCr,FR,42.7027,0.52985,3107.0m,136,Pic des Crabioules,0.52985,42.7027,0.5308333333333333,42.70194444444444,0.5280555555555555,42.7,0.5325,42.70472222222222,2667,3019,17,18,342
Pic des Gourgs Blancs,PicdesGo,ES,42.70001666666667,0.4777166666666667,3129.0m,137,Pic des Gourgs Blancs,0.4777166666666667,42.70001666666667,0.47638888888888886,42.7,0.475,42.69722222222222,0.4791666666666667,42.70277777777778,2788,3071,16,21,273
Pic des Hermintans,PicdesHe,FR,42.7248,0.4616,2840.0m,138,Pic des Hermintans,0.4616,42.7248,0.4613888888888889,42.724722222222226,0.4588888888888889,42.721944444444446,0.46416666666666667,42.7275,2533,2837,20,21,294
Pic des Spijeoles,PicdesSp,FR,42.710116666666664,0.4848166666666666,3065.0m,140,Pic des Spijeoles,0.4848166666666666,42.710116666666664,0.48444444444444446,42.710277777777776,0.48194444444444445,42.7075,0.4872222222222222,42.71277777777778,2697,3036,20,20,329
Pic du Burat,PicduBur,FR,42.85935,0.67085,2154.0m,141,Pic du Burat,0.67085,42.85935,0.67,42.85916666666667,0.6680555555555555,42.85666666666667,0.6727777777777778,42.86194444444445,1891,2152,18,20,251
Pic du Crabere,PicduCra,FR,42.82575,0.8584999999999999,2630.0m,142,Pic du Crabere,0.8584999999999999,42.82575,0.8580555555555556,42.825,0.8558333333333333,42.823055555555555,0.8608333333333333,42.82777777777778,2342,2614,19,18,262
Pic du Cresp,PicduCre,FR,42.95375,0.6905166666666667,1650.0m,143,Pic du Cresp,0.6905166666666667,42.95375,0.6902777777777778,42.954166666666666,0.6877777777777778,42.95138888888889,0.6930555555555555,42.95638888888889,1353,1639,20,19,276
Pic du Gar,PicduGar,FR,42.95028333333333,0.6987166666666667,1785.0m,144,Pic du Gar,0.6987166666666667,42.95028333333333,0.6986111111111111,42.95055555555556,0.6958333333333333,42.94777777777778,0.7013888888888888,42.95305555555556,1539,1777,21,20,228
Pic du Lion,PicduLio,FR,42.85191666666667,0.46026666666666666,2102.0m,145,Pic du Lion,0.46026666666666666,42.85191666666667,0.4602777777777778,42.85194444444445,0.4575,42.84916666666667,0.46305555555555555,42.85472222222222,1961,2107,21,21,136
Pic du Maupas,PicduMau,FR,42.70141666666667,0.5455833333333333,3109.0m,146,Pic du Maupas,0.5455833333333333,42.70141666666667,0.5466666666666666,42.70138888888889,0.5438888888888889,42.69861111111111,0.5483333333333333,42.704166666666666,2706,3063,17,21,347
Pic du Pouch,PicduPou,FR,42.8805,0.6897666666666668,1473.0m,147,Pic du Pouch,0.6897666666666668,42.8805,0.6883333333333334,42.879444444444445,0.6869444444444445,42.87777777777778,0.6911111111111111,42.882222222222225,1265,1524,16,17,249
Pic d’Arrès,Picd’Arr,FR,42.74366666666667,0.6633666666666667,2161.0m,148,Pic d’Arrès,0.6633666666666667,42.74366666666667,0.6630555555555555,42.74333333333333,0.6605555555555556,42.740833333333335,0.6658333333333333,42.74611111111111,1981,2162,20,20,171
Pic d’Escales,Picd’Esc,FR,42.898783333333334,0.7756833333333333,1816.0m,149,Pic d’Escales,0.7756833333333333,42.898783333333334,0.775,42.89888888888889,0.7727777777777778,42.89611111111111,0.7777777777777778,42.90166666666667,1621,1809,19,21,178
Pic d’Espingo,Picd’Esp,FR,42.7388,0.4624833333333333,2856.0m,150,Pic d’Espingo,0.4624833333333333,42.7388,0.4625,42.73972222222223,0.4597222222222222,42.73694444444445,0.4652777777777778,42.74166666666667,2605,2852,21,18,237
Pic d’Estauas/Tuca de Gorgutes,Picd’Est,ES,42.701116666666664,0.5933166666666666,2749.0m,152,Pic d’Estauas/Tuca de Gorgutes,0.5933166666666666,42.701116666666664,0.5925,42.70027777777778,0.5905555555555555,42.69833333333334,0.5952777777777778,42.70305555555556,2467,2737,18,18,260
Pic d’Estiouère,Picd’Est,FR,42.74556666666667,0.43785,2619.0m,153,Pic d’Estiouère,0.43785,42.74556666666667,0.43666666666666665,42.74666666666667,0.435,42.74388888888889,0.4394444444444444,42.748333333333335,2329,2593,17,17,254
Pic Gourdon,PicGourd,FR,42.7053,0.4830166666666667,3034.0m,154,Pic Gourdon,0.4830166666666667,42.7053,0.48333333333333334,42.705,0.48055555555555557,42.7025,0.48583333333333334,42.70777777777778,2740,3011,20,20,261
Pic Lézat,PicLézat,FR,42.707366666666665,0.5166499999999999,3101.0m,155,Pic Lézat,0.5166499999999999,42.707366666666665,0.5169444444444444,42.708333333333336,0.5141666666666667,42.705555555555556,0.5194444444444444,42.710277777777776,2704,3048,20,18,334
Pic Marcel Spont,PicMarce,FR,42.71946666666667,0.46941666666666665,2944.0m,156,Pic Marcel Spont,0.46941666666666665,42.71946666666667,0.4708333333333333,42.719166666666666,0.46805555555555556,42.71666666666667,0.4722222222222222,42.721944444444446,2600,2928,16,20,318
Pic Penjat,PicPenja,FR,42.71176666666667,0.64245,2113.0m,157,Pic Penjat,0.64245,42.71176666666667,0.6411111111111112,42.710277777777776,0.6397222222222222,42.70888888888889,0.643888888888889,42.713055555555556,1871,2248,16,16,367
Pic Plumieres,PicPlumi,FR,42.882583333333336,0.7717166666666666,1486.0m,158,Pic Plumieres,0.7717166666666666,42.882583333333336,0.7722222222222223,42.88333333333333,0.7694444444444445,42.88055555555556,0.7744444444444445,42.88527777777778,1306,1494,19,18,178
Pic Sarnès,PicSarnè,FR,42.72975,0.5290166666666667,2600.0m,160,Pic Sarnès,0.5290166666666667,42.72975,0.5283333333333333,42.72944444444445,0.5261111111111111,42.72694444444445,0.5311111111111111,42.73222222222223,2315,2593,19,20,268
Pica de Horadic,PicadeHo,ES,42.8387,0.8107500000000001,2116.0m,161,Pica de Horadic,0.8107500000000001,42.8387,0.8108333333333333,42.83861111111111,0.8080555555555555,42.83583333333333,0.8136111111111111,42.84138888888889,1836,2109,21,21,263
Pico Camboué,PicoCamb,FR,42.70235,0.47154999999999997,3043.0m,163,Pico Camboué,0.47154999999999997,42.70235,0.47305555555555556,42.700833333333335,0.4702777777777778,42.699444444444445,0.47444444444444445,42.703611111111115,2757,3079,16,16,312
Pico de Clarabide,PicodeCl,ES,42.69478333333333,0.46746666666666664,3019.0m,164,Pico de Clarabide,0.46746666666666664,42.69478333333333,0.4683333333333333,42.69527777777778,0.46555555555555556,42.6925,0.4702777777777778,42.697500000000005,2686,3013,18,19,317
Pico de Gías,PicodeGí,ES,42.693416666666664,0.4701666666666667,3013.0m,165,Pico de Gías,0.4701666666666667,42.693416666666664,0.4688888888888889,42.694722222222225,0.46749999999999997,42.691944444444445,0.4716666666666667,42.696111111111115,2738,3010,16,16,262
Pico de Remuñe,PicodeRe,ES,42.684416666666664,0.5526833333333333,2886.0m,166,Pico de Remuñe,0.5526833333333333,42.684416666666664,0.5538888888888889,42.685,0.5511111111111111,42.68222222222222,0.5555555555555556,42.687222222222225,2588,2876,17,19,278
Pico Perdigueret,PicoPerd,ES,42.6798,0.5349833333333333,2808.0m,167,Pico Perdigueret,0.5349833333333333,42.6798,0.5349999999999999,42.679722222222225,0.5322222222222222,42.676944444444445,0.5377777777777778,42.682500000000005,2446,2782,21,21,326
Pico Portillón de Oô,PicoPort,FR,42.6927,0.5073666666666666,3050.0m,168,Pico Portillón de Oô,0.5073666666666666,42.6927,0.5069444444444444,42.69222222222222,0.5047222222222223,42.690000000000005,0.5097222222222222,42.695,2648,2968,19,19,310
Pico Rabadá,PicoRaba,ES,42.70005,0.5368999999999999,3045.0m,169,Pico Rabadá,0.5368999999999999,42.70005,0.5355555555555556,42.699444444444445,0.5341666666666667,42.69722222222222,0.5383333333333333,42.702222222222225,2810,3029,16,19,209
Pico Salvaguardia,PicoSalv,FR,42.69495,0.6309333333333333,2736.0m,170,Pico Salvaguardia,0.6309333333333333,42.69495,0.6313888888888889,42.694722222222225,0.6286111111111111,42.69222222222222,0.6336111111111111,42.697500000000005,2347,2733,19,20,376
Pico Sellam de la Baca,PicoSell,ES,42.69235,0.4962666666666667,3108.0m,171,Pico Sellam de la Baca,0.4962666666666667,42.69235,0.49777777777777776,42.69222222222222,0.495,42.68944444444445,0.49916666666666665,42.695,2781,3042,16,21,251
Pintrat / Puerto Viello,Pintrat/,ES,42.69466666666667,0.58755,2846.0m,172,Pintrat / Puerto Viello,0.58755,42.69466666666667,0.5877777777777777,42.695,0.585,42.69222222222222,0.5902777777777778,42.697500000000005,2571,2846,20,20,265
Plamajou,Plamajou,FR,43.00983333333333,0.6442833333333333,1041.0m,173,Plamajou,0.6442833333333333,43.00983333333333,0.6444444444444444,43.00972222222222,0.6416666666666666,43.00694444444444,0.6469444444444444,43.0125,874,1055,20,21,171
Pouy Ardoun,PouyArdo,FR,42.762966666666664,0.4761666666666667,2310.0m,174,Pouy Ardoun,0.4761666666666667,42.762966666666664,0.47555555555555556,42.76305555555556,0.47333333333333333,42.76027777777778,0.47833333333333333,42.76583333333333,1957,2292,19,21,325
Pouy Guillé,PouyGuil,FR,42.86723333333333,0.5703333333333334,1916.0m,175,Pouy Guillé,0.5703333333333334,42.86723333333333,0.5700000000000001,42.867222222222225,0.5675,42.864444444444445,0.5727777777777778,42.870000000000005,1634,1910,20,21,266
Punta de Literola,P.deLite,ES,42.69886666666667,0.5228333333333334,3133.0m,176,Punta de Literola,0.5228333333333334,42.69886666666667,0.5222222222222221,42.69861111111111,0.52,42.696111111111115,0.525,42.70138888888889,2798,3126,19,20,318
Pène d’Escalaruc,Pèned’Es,FR,42.83311666666667,0.5288166666666666,1757.0m,177,Pène d’Escalaruc,0.5288166666666666,42.83311666666667,0.5275,42.83305555555556,0.5261111111111111,42.83027777777778,0.5302777777777778,42.83583333333333,1643,1797,16,21,144
Rocher des Graues,Rocherde,FR,42.927733333333336,0.7642,1636.0m,178,Rocher des Graues,0.7642,42.927733333333336,0.7638888888888888,42.9275,0.7613888888888889,42.925000000000004,0.7666666666666666,42.93027777777778,1409,1646,20,20,227
Rochers de Pène Nère,Rochersd,FR,42.98786666666667,0.8521166666666667,1317.0m,179,Rochers de Pène Nère,0.8521166666666667,42.98786666666667,0.8513888888888889,42.988055555555555,0.8494444444444444,42.98527777777778,0.8541666666666666,42.99055555555556,1057,1301,18,20,234
Sommet de Cot de Coudous,Sommetde,FR,42.93646666666667,0.6152166666666666,1503.0m,180,Sommet de Cot de Coudous,0.6152166666666666,42.93646666666667,0.6152777777777778,42.93666666666667,0.6125,42.93388888888889,0.6180555555555556,42.939166666666665,1343,1513,21,20,160
Sommet de Cournudère,Sommetde,FR,42.9579,0.89045,1561.0m,181,Sommet de Cournudère,0.89045,42.9579,0.8905555555555555,42.95777777777778,0.8877777777777778,42.955,0.8933333333333333,42.96055555555556,1364,1570,21,21,196
Sommet de Culo,Sommetde,FR,42.93311666666666,0.6289666666666667,1060.0m,182,Sommet de Culo,0.6289666666666667,42.93311666666666,0.6275,42.932500000000005,0.6261111111111111,42.93027777777778,0.6302777777777777,42.93527777777778,861,1140,16,19,269
Sommet de Hourdouch,Sommetde,FR,42.87101666666667,0.57545,1781.0m,183,Sommet de Hourdouch,0.57545,42.87101666666667,0.5755555555555556,42.87083333333334,0.5727777777777778,42.86833333333333,0.5783333333333334,42.87361111111111,1533,1780,21,20,237
Sommet de la Coume de Bourg,Sommetde,FR,42.75326666666667,0.53065,2367.0m,184,Sommet de la Coume de Bourg,0.53065,42.75326666666667,0.5305555555555556,42.753055555555555,0.5277777777777778,42.75055555555556,0.5333333333333333,42.755833333333335,2158,2362,21,20,194
Sommet de la Husse,Sommetde,FR,42.981833333333334,0.8503833333333334,1358.0m,185,Sommet de la Husse,0.8503833333333334,42.981833333333334,0.8505555555555555,42.98222222222223,0.8477777777777777,42.97944444444445,0.8530555555555556,42.984722222222224,1127,1361,20,20,224
Sommet de la Serre Traversière,Sommetde,FR,42.860283333333335,0.554,1916.0m,187,Sommet de la Serre Traversière,0.554,42.860283333333335,0.553611111111111,42.86027777777778,0.5511111111111111,42.8575,0.5563888888888888,42.863055555555555,1774,1919,20,21,135
Sommet de l’Aigle,Sommetde,FR,42.84023333333333,0.4643833333333333,2078.0m,188,Sommet de l’Aigle,0.4643833333333333,42.84023333333333,0.46416666666666667,42.84027777777778,0.46166666666666667,42.8375,0.46694444444444444,42.84305555555556,1892,2082,20,21,180
Sommet de l’Oudérou,Sommetde,FR,42.908166666666666,0.5917166666666667,1620.0m,190,Sommet de l’Oudérou,0.5917166666666667,42.908166666666666,0.5916666666666667,42.908611111111114,0.5888888888888889,42.905833333333334,0.5944444444444444,42.910833333333336,1450,1619,21,19,159
Sommet de Pique Poque,Sommetde,FR,42.94231666666667,0.7582333333333333,1898.0m,191,Sommet de Pique Poque,0.7582333333333333,42.94231666666667,0.7583333333333333,42.94305555555556,0.7555555555555555,42.94027777777778,0.7611111111111111,42.945,1696,1893,21,18,187
Sommet de Pouy Louby,Sommetde,FR,42.846983333333334,0.46786666666666665,2091.0m,192,Sommet de Pouy Louby,0.46786666666666665,42.846983333333334,0.46805555555555556,42.84666666666667,0.4652777777777778,42.844166666666666,0.47055555555555556,42.849444444444444,1915,2095,20,20,170
Sommet de Pouyaué,Sommetde,FR,42.8299,0.4589,2062.0m,193,Sommet de Pouyaué,0.4589,42.8299,0.4583333333333333,42.83,0.4561111111111111,42.827222222222225,0.4611111111111111,42.83277777777778,1876,2075,19,21,189
Sommet des Conques,Sommetde,FR,42.86078333333333,0.56235,1965.0m,194,Sommet des Conques,0.56235,42.86078333333333,0.5622222222222222,42.86083333333333,0.5594444444444444,42.85805555555556,0.565,42.86361111111111,1793,1967,21,21,164
Sommet d’Antenac,Sommetd’,FR,42.8565,0.5649833333333334,1990.0m,195,Sommet d’Antenac,0.5649833333333334,42.8565,0.5647222222222222,42.85638888888889,0.5622222222222222,42.853611111111114,0.5675,42.85916666666667,1775,1990,20,21,205
Sommet d’Esclete,Sommetd’,FR,42.934466666666665,0.6059333333333333,1587.0m,196,Sommet d’Esclete,0.6059333333333333,42.934466666666665,0.6055555555555556,42.93388888888889,0.6030555555555556,42.931666666666665,0.6083333333333334,42.93666666666667,1446,1595,20,19,139
Soum d’Arraït,Soumd’Ar,FR,42.894816666666664,0.5845833333333333,1553.0m,197,Soum d’Arraït,0.5845833333333333,42.894816666666664,0.5855555555555556,42.894444444444446,0.5827777777777778,42.89194444444445,0.5875,42.897222222222226,1406,1560,18,20,144
Soum d’Olive,Soumd’Ol,FR,42.92955,0.6030333333333334,1609.0m,198,Soum d’Olive,0.6030333333333334,42.92955,0.6030555555555556,42.929722222222225,0.6002777777777778,42.926944444444445,0.6058333333333333,42.93222222222222,1438,1616,21,20,168
Tozal de la Paul,Tozaldel,ES,42.68225,0.45898333333333335,2257.0m,199,Tozal de la Paul,0.45898333333333335,42.68225,0.4588888888888889,42.68222222222222,0.4561111111111111,42.67944444444445,0.46166666666666667,42.685,2056,2308,21,21,242
Tuc aux Pentières,TucauxPe,FR,42.96868333333333,0.9622666666666666,1328.0m,200,Tuc aux Pentières,0.9622666666666666,42.96868333333333,0.9616666666666667,42.968333333333334,0.9594444444444444,42.965833333333336,0.9644444444444444,42.971111111111114,1123,1339,19,20,206
Tuc de Bouc,TucdeBou,FR,42.83935,0.8568666666666667,2277.0m,201,Tuc de Bouc,0.8568666666666667,42.83935,0.8563888888888889,42.839444444444446,0.8541666666666666,42.836666666666666,0.8591666666666666,42.842222222222226,2075,2277,19,21,192
Tuc de Cabriòls,TucdeCab,ES,42.68955,0.6836333333333333,2317.0m,202,Tuc de Cabriòls,0.6836333333333333,42.68955,0.6822222222222222,42.690000000000005,0.6808333333333333,42.687222222222225,0.6849999999999999,42.69222222222222,2022,2358,16,19,326
Tuc de Campsaure,TucdeCam,ES,42.734,0.66995,2142.0m,203,Tuc de Campsaure,0.66995,42.734,0.67,42.73388888888889,0.6672222222222223,42.73111111111111,0.6727777777777778,42.73666666666667,1957,2139,21,21,172
Tuc de Canejan,TucdeCan,FR,42.82001666666667,0.8635833333333333,2656.0m,204,Tuc de Canejan,0.8635833333333333,42.82001666666667,0.8647222222222222,42.81916666666667,0.8619444444444444,42.81722222222222,0.8663888888888889,42.82194444444445,2348,2630,17,18,272
Tuc de Comagrana,TucdeCom,ES,42.84276666666667,0.7614666666666667,1648.0m,205,Tuc de Comagrana,0.7614666666666667,42.84276666666667,0.7611111111111111,42.84305555555556,0.7586111111111111,42.84027777777778,0.7638888888888888,42.845555555555556,1393,1653,20,20,250
Tuc de Hosets,TucdeHos,FR,43.03045,0.7583666666666667,710.0m,206,Tuc de Hosets,0.7583666666666667,43.03045,0.7580555555555556,43.030833333333334,0.7555555555555555,43.028055555555554,0.7608333333333334,43.03333333333333,537,718,20,20,171
Tuc de la Pale Pouch,TucdelaP,FR,42.92358333333333,0.8422666666666667,1478.0m,207,Tuc de la Pale Pouch,0.8422666666666667,42.92358333333333,0.8422222222222222,42.92416666666667,0.8394444444444444,42.92138888888889,0.845,42.92638888888889,1349,1510,21,19,151
Tuc de l’Homme Mort,Tucdel’H,FR,42.9792,0.9562,1033.0m,208,Tuc de l’Homme Mort,0.9562,42.9792,0.9561111111111111,42.97944444444445,0.9533333333333334,42.97666666666667,0.9588888888888889,42.981944444444444,817,1037,21,20,210
Tuc de l’Étang,Tucdel’É,FR,42.902,0.7662333333333333,1816.0m,209,Tuc de l’Étang,0.7662333333333333,42.902,0.7658333333333334,42.901944444444446,0.7633333333333333,42.899166666666666,0.7686111111111111,42.904722222222226,1580,1816,20,21,226
Tuc de Pan,TucdePan,FR,42.83853333333333,0.7725333333333333,1724.0m,210,Tuc de Pan,0.7725333333333333,42.83853333333333,0.7738888888888888,42.8375,0.7711111111111111,42.83583333333333,0.7752777777777777,42.84027777777778,1543,1734,16,17,181
Tuc de Piscatelle,TucdePis,FR,42.96621666666667,0.9298333333333333,1396.0m,211,Tuc de Piscatelle,0.9298333333333333,42.96621666666667,0.93,42.96611111111111,0.9272222222222222,42.96333333333334,0.9325,42.96888888888889,1241,1402,20,21,151
Tuc de Poilanèr,TucdePoi,ES,42.72326666666667,0.6801499999999999,2221.0m,212,Tuc de Poilanèr,0.6801499999999999,42.72326666666667,0.6802777777777778,42.723055555555554,0.6775,42.720555555555556,0.6830555555555555,42.725833333333334,1928,2217,21,20,279
Tuc de Pontner,TucdePon,ES,42.8153,0.6649333333333334,1979.0m,213,Tuc de Pontner,0.6649333333333334,42.8153,0.6652777777777777,42.815000000000005,0.6625,42.8125,0.6677777777777778,42.81777777777778,1791,1971,20,20,170
Tuc de Pujastó,TucdePuj,ES,42.798183333333334,0.6607500000000001,2016.0m,214,Tuc de Pujastó,0.6607500000000001,42.798183333333334,0.6602777777777777,42.798611111111114,0.6580555555555555,42.795833333333334,0.6630555555555555,42.80083333333334,1803,2019,19,19,206
Tuc de Sacauva,TucdeSac,FR,42.861466666666665,0.7083833333333334,1743.0m,215,Tuc de Sacauva,0.7083833333333334,42.861466666666665,0.7069444444444445,42.86055555555556,0.7055555555555556,42.85861111111111,0.7097222222222223,42.86333333333334,1524,1767,16,18,233
Tuc de Saublanca,TucdeSau,ES,42.79383333333333,0.6565333333333334,1926.0m,216,Tuc de Saublanca,0.6565333333333334,42.79383333333333,0.6575,42.79527777777778,0.6547222222222222,42.792500000000004,0.6594444444444444,42.79666666666667,1733,1954,18,16,211
Tuc dera Clòta,TucderaC,ES,42.772733333333335,0.6655166666666666,1391.0m,217,Tuc dera Clòta,0.6655166666666666,42.772733333333335,0.6669444444444445,42.774166666666666,0.6641666666666667,42.77138888888889,0.6683333333333333,42.775555555555556,1287,1470,16,16,173
Tuc dera Escaleta,TucderaE,ES,42.69083333333333,0.6759666666666667,2468.0m,218,Tuc dera Escaleta,0.6759666666666667,42.69083333333333,0.6758333333333333,42.69083333333334,0.6730555555555555,42.68805555555556,0.678611111111111,42.69361111111111,2194,2470,21,21,266
Tuc dera Gossetèra,TucderaG,FR,42.78281666666667,0.6455666666666667,1897.0m,219,Tuc dera Gossetèra,0.6455666666666667,42.78281666666667,0.6458333333333333,42.783055555555556,0.6430555555555555,42.780277777777776,0.6483333333333333,42.785555555555554,1752,1898,20,20,136
Tuc dera Monjòia,TucderaM,ES,42.705016666666666,0.68055,2163.0m,220,Tuc dera Monjòia,0.68055,42.705016666666666,0.6805555555555556,42.705,0.6777777777777778,42.702222222222225,0.6833333333333333,42.70777777777778,1960,2162,21,21,192
Tuc des Estanhs,TucdesEs,ES,42.85531666666667,0.68505,2056.0m,221,Tuc des Estanhs,0.68505,42.85531666666667,0.6847222222222222,42.85527777777778,0.6822222222222222,42.8525,0.6875,42.85805555555556,1791,2050,20,21,249
Tuc des Tres Corets,TucdesTr,ES,42.82431666666667,0.6701166666666667,1950.0m,222,Tuc des Tres Corets,0.6701166666666667,42.82431666666667,0.6694444444444444,42.82416666666667,0.6672222222222223,42.821666666666665,0.6722222222222222,42.82694444444444,1776,1948,19,20,162
Tuc deth Plan dera Sèrra,TucdethP,FR,42.75491666666667,0.63915,1977.0m,223,Tuc deth Plan dera Sèrra,0.63915,42.75491666666667,0.6388888888888888,42.75472222222222,0.6363888888888889,42.75222222222222,0.6416666666666666,42.7575,1704,1974,20,20,260
Tuc deth Plan deth Òme,TucdethP,ES,42.84611666666667,0.6751833333333334,2193.0m,224,Tuc deth Plan deth Òme,0.6751833333333334,42.84611666666667,0.675,42.846111111111114,0.6725,42.843333333333334,0.6777777777777778,42.848888888888894,1940,2200,20,21,250
Tuc du Tucol,TucduTuc,FR,42.95765,0.8751833333333334,1579.0m,225,Tuc du Tucol,0.8751833333333334,42.95765,0.8766666666666667,42.95777777777778,0.8738888888888889,42.955,0.8780555555555556,42.96055555555556,1378,1585,16,21,197
Tuc d’Angost,Tucd’Ang,ES,42.8504,0.6793,2128.0m,226,Tuc d’Angost,0.6793,42.8504,0.6794444444444444,42.85055555555556,0.6766666666666666,42.84777777777778,0.6819444444444445,42.85305555555556,2028,2138,20,20,100
Tuca de la Glera,Tucadela,FR,42.69916666666667,0.60645,2489.0m,227,Tuca de la Glera,0.60645,42.69916666666667,0.606111111111111,42.69916666666667,0.6036111111111111,42.69638888888889,0.6088888888888888,42.70194444444444,2179,2473,20,21,284
Tuca de Lliterola,TucadeLl,ES,42.68051666666667,0.5643833333333333,2825.0m,228,Tuca de Lliterola,0.5643833333333333,42.68051666666667,0.5641666666666667,42.68055555555556,0.5616666666666666,42.67777777777778,0.5669444444444445,42.68333333333334,2449,2806,20,21,347
Tuca de Molseret,TucadeMo,ES,42.68275,0.49766666666666665,2562.0m,229,Tuca de Molseret,0.49766666666666665,42.68275,0.49805555555555553,42.68416666666667,0.49527777777777776,42.68138888888889,0.5005555555555555,42.68555555555556,2391,2635,20,16,234
Tuca Gargallosa,TucaGarg,ES,42.67995,0.5175833333333333,2724.0m,230,Tuca Gargallosa,0.5175833333333333,42.67995,0.5175000000000001,42.679722222222225,0.5147222222222222,42.67722222222223,0.5202777777777778,42.682500000000005,2314,2714,21,20,390
Tucole de Paillère,Tucolede,FR,42.8897,0.8440833333333334,1724.0m,231,Tucole de Paillère,0.8440833333333334,42.8897,0.8430555555555556,42.89,0.8413888888888889,42.88722222222222,0.8458333333333333,42.8925,1503,1718,17,20,205
Turonet deth Pòrt dera Picada,Turonetd,ES,42.68481666666667,0.6633833333333333,2532.0m,232,Turonet deth Pòrt dera Picada,0.6633833333333333,42.68481666666667,0.6636111111111112,42.684444444444445,0.6608333333333333,42.68194444444445,0.6661111111111111,42.687222222222225,2228,2517,20,20,279
Tusse de Montarqué,TussedeM,FR,42.70426666666667,0.49896666666666667,2883.0m,233,Tusse de Montarqué,0.49896666666666667,42.70426666666667,0.49916666666666665,42.704166666666666,0.4963888888888889,42.70138888888889,0.5016666666666667,42.706944444444446,2611,2894,20,21,273
Tusse de Prat Long,TussedeP,FR,42.71395,0.5541833333333333,2541.0m,234,Tusse de Prat Long,0.5541833333333333,42.71395,0.553611111111111,42.7125,0.5513888888888889,42.711111111111116,0.5563888888888888,42.71527777777778,2325,2605,19,16,270
